register,entry,lemma,reading,witnesses,source,resp,cert,type,isLemma
orthographic,chronicon:0.1.1.9.44.1,XLV,XLV,b,,,,,true
orthographic,chronicon:0.1.1.9.44.1,XLV,quadraginta quinque,a,,,,,false
orthographic,chronicon:0.1.1.9.44.3,Februarii,Februarii,,,pm,,,true
orthographic,chronicon:0.1.1.9.44.3,Februarii,februarii,b a,,,,,false
orthographic,chronicon:0.1.1.9.46.2,iusticia,iusticia,b,,,,,true
orthographic,chronicon:0.1.1.9.46.2,iusticia,iustitia,a,,,,,false
orthographic,chronicon:0.1.1.9.46.3,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.9.46.3,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.9.46.4,Hugo,Hugo,b,,,,,true
orthographic,chronicon:0.1.1.9.46.4,Hugo,Ugo,a,,,,,false
orthographic,chronicon:0.1.1.9.46.5,Trachi,Trachi,b,,,,,true
orthographic,chronicon:0.1.1.9.46.5,Trachi,Traci,a,,,,,false
orthographic,chronicon:0.1.1.9.46.9,repererunt,repererunt,b,,,,,true
orthographic,chronicon:0.1.1.9.46.9,repererunt,reppererunt,a,,,,,false
orthographic,chronicon:0.1.1.9.46.15,martirem,martirem,b,,,,,true
orthographic,chronicon:0.1.1.9.46.15,martirem,martyrem,a,,,,,false
orthographic,chronicon:0.1.1.9.46.16,catalogo,catalogo,b,,,,,true
orthographic,chronicon:0.1.1.9.46.16,catalogo,catalago,a,,,,,false
orthographic,chronicon:0.1.1.9.46.17,martirum,martirum,b,,,,,true
orthographic,chronicon:0.1.1.9.46.17,martirum,martyrum,a,,,,,false
orthographic,chronicon:0.1.1.9.46.18,martirium,martirium,b,,,,,true
orthographic,chronicon:0.1.1.9.46.18,martirium,martyrium,a,,,,,false
orthographic,chronicon:0.1.1.9.46.19,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.9.46.19,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.9.46.21,efusione,efusione,b,,,,,true
orthographic,chronicon:0.1.1.9.46.21,efusione,effusione,a,,,,,false
orthographic,chronicon:0.1.1.9.46.24,Ierusolimam,Ierusolimam,b,,,,,true
orthographic,chronicon:0.1.1.9.46.24,Ierusolimam,Ierosolimam,a,,,,,false
orthographic,chronicon:0.1.1.9.47.0,Emmanuel,Emmanuel,b,,,,,true
orthographic,chronicon:0.1.1.9.47.0,Emmanuel,Emmanuhel,a,,,,,false
orthographic,chronicon:0.1.1.9.47.3,Rogerii,Rogerii,b,,,,,true
orthographic,chronicon:0.1.1.9.47.3,Rogerii,Roggerii,a,,,,,false
orthographic,chronicon:0.1.1.9.48.1,aprime,aprime,b,,,,,true
orthographic,chronicon:0.1.1.9.48.1,aprime,apprime,a,,,,,false
orthographic,chronicon:0.1.1.9.48.2,Thusciam,Thusciam,b,,,,,true
orthographic,chronicon:0.1.1.9.48.2,Thusciam,Tusciam,a,,,,,false
orthographic,chronicon:0.1.1.9.49.2,marchionis,marchionis,b,,,,,true
orthographic,chronicon:0.1.1.9.49.2,marchionis,markionis,a,,,,,false
orthographic,chronicon:0.1.1.9.49.3,marchionis,marchionis,b,,,,,true
orthographic,chronicon:0.1.1.9.49.3,marchionis,markionis,a,,,,,false
orthographic,chronicon:0.1.1.9.49.5,Teuthonicis,Teuthonicis,b,,,,,true
orthographic,chronicon:0.1.1.9.49.5,Teuthonicis,Teutonicis,a,,,,,false
orthographic,chronicon:0.1.1.9.49.6,marchione,marchione,b,,,,,true
orthographic,chronicon:0.1.1.9.49.6,marchione,markyone,a,,,,,false
orthographic,chronicon:0.1.1.9.49.9,hyeme,hyeme,b,,,,,true
orthographic,chronicon:0.1.1.9.49.9,hyeme,yeme,a,,,,,false
orthographic,chronicon:0.1.1.9.49.12,set,set,b,,,,,true
orthographic,chronicon:0.1.1.9.49.12,set,sed,a,,,,,false
orthographic,chronicon:0.1.1.9.49.13,inpugnare,inpugnare,b,,,,,true
orthographic,chronicon:0.1.1.9.49.13,inpugnare,impugnare,a,,,,,false
orthographic,chronicon:0.1.1.9.49.14,Pascha,Pascha,,,pm,,,true
orthographic,chronicon:0.1.1.9.49.14,Pascha,pascha,b a,,,,,false
orthographic,chronicon:0.1.1.9.49.15,Parasceue,Parasceue,,,pm,,,true
orthographic,chronicon:0.1.1.9.49.15,Parasceue,parasceue,b a,,,,,false
orthographic,chronicon:0.1.1.9.49.16,Sabbati,Sabbati,,,pm,,,true
orthographic,chronicon:0.1.1.9.49.16,Sabbati,sabbati,b a,,,,,false
orthographic,chronicon:0.1.1.9.49.17,reuerenciam,reuerenciam,b,,,,,true
orthographic,chronicon:0.1.1.9.49.17,reuerenciam,reuerentiam,a,,,,,false
orthographic,chronicon:0.1.1.9.49.18,treguam,treguam,b,,,,,true
orthographic,chronicon:0.1.1.9.49.18,treguam,tegruam,a,,,,,false
orthographic,chronicon:0.1.1.9.49.19,opportunitate,opportunitate,b,,,,,true
orthographic,chronicon:0.1.1.9.49.19,opportunitate,oportunitate,a,,,,,false
orthographic,chronicon:0.1.1.9.49.22,Teuthonicis,Teuthonicis,b,,,,,true
orthographic,chronicon:0.1.1.9.49.22,Teuthonicis,Teutonicis,a,,,,,false
orthographic,chronicon:0.1.1.9.49.23,extinxit,extinxit,b,,,,,true
orthographic,chronicon:0.1.1.9.49.23,extinxit,extincxit,a,,,,,false
orthographic,chronicon:0.1.1.9.49.24,inmisso,inmisso,b,,,,,true
orthographic,chronicon:0.1.1.9.49.24,inmisso,immisso,a,,,,,false
orthographic,chronicon:0.1.1.9.49.27,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.9.49.27,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.9.49.28,uincula,uincula,a,,,,,true
orthographic,chronicon:0.1.1.9.49.28,uincula,Uincula,b,,,,,false
orthographic,chronicon:0.1.1.9.49.30,opportunitate,opportunitate,b,,,,,true
orthographic,chronicon:0.1.1.9.49.30,opportunitate,oportunitate,a,,,,,false
orthographic,chronicon:0.1.1.9.49.34,Marchyam,Marchyam,b,,,,,true
orthographic,chronicon:0.1.1.9.49.34,Marchyam,Markyam,a,,,,,false
orthographic,chronicon:0.1.1.10.1.4,clipeis,clipeis,b,,,,,true
orthographic,chronicon:0.1.1.10.1.4,clipeis,clippeis,a,,,,,false
orthographic,chronicon:0.1.1.10.1.6,Teuthonicos,Teuthonicos,b,,,,,true
orthographic,chronicon:0.1.1.10.1.6,Teuthonicos,Teotonicos,a,,,,,false
orthographic,chronicon:0.1.1.10.1.7,reddeuntes,reddeuntes,b,,,,,true
orthographic,chronicon:0.1.1.10.1.7,reddeuntes,redeuntes,a,,,,,false
orthographic,chronicon:0.1.1.10.1.12,Guarmaciensiem,Guarmaciensiem,b,,,,,true
orthographic,chronicon:0.1.1.10.1.12,Guarmaciensiem,Guarnaciensiem,a,,,,,false
orthographic,chronicon:0.1.1.10.1.15,commodo,commodo,b,,,,,true
orthographic,chronicon:0.1.1.10.1.15,commodo,comodo,a,,,,,false
orthographic,chronicon:0.1.1.10.2.0,Emanuel,Emanuel,b,,,,,true
orthographic,chronicon:0.1.1.10.2.0,Emanuel,Emmanuel,a,,,,,false
orthographic,chronicon:0.1.1.10.3.1,peticionis,peticionis,b,,,,,true
orthographic,chronicon:0.1.1.10.3.1,peticionis,petitionis,a,,,,,false
orthographic,chronicon:0.1.1.10.4.0,Natiuitatis,Natiuitatis,,,pm,,,true
orthographic,chronicon:0.1.1.10.4.0,Natiuitatis,natiuitatis,b a,,,,,false
orthographic,chronicon:0.1.1.10.4.2,habiti,habiti,b,,,,,true
orthographic,chronicon:0.1.1.10.4.2,habiti,abiti,a,,,,,false
orthographic,chronicon:0.1.1.10.4.5,iustitiario,iustitiario,b,,,,,true
orthographic,chronicon:0.1.1.10.4.5,iustitiario,iusticiario,a,,,,,false
orthographic,chronicon:0.1.1.10.5.0,Natiuitatis,Natiuitatis,,,pm,,,true
orthographic,chronicon:0.1.1.10.5.0,Natiuitatis,natiuitatis,b a,,,,,false
orthographic,chronicon:0.1.1.10.5.2,marie,marie,a,,,,,true
orthographic,chronicon:0.1.1.10.5.2,marie,Marie,b,,,,,false
orthographic,chronicon:0.1.1.10.5.3,scola,scola,a,,,,,true
orthographic,chronicon:0.1.1.10.5.3,scola,Scola,b,,,,,false
orthographic,chronicon:0.1.1.10.5.6,Marchyam,Marchyam,b,,,,,true
orthographic,chronicon:0.1.1.10.5.6,Marchyam,Markyam,a,,,,,false
orthographic,chronicon:0.1.1.10.5.10,Adriaticum,Adriaticum,b,,,,,true
orthographic,chronicon:0.1.1.10.5.10,Adriaticum,Andriaticum,a,,,,,false
orthographic,chronicon:0.1.1.10.5.11,Dalmatie,Dalmatie,b,,,,,true
orthographic,chronicon:0.1.1.10.5.11,Dalmatie,Dalmacie,a,,,,,false
orthographic,chronicon:0.1.1.10.5.12,Nicolay,Nicolay,b,,,,,true
orthographic,chronicon:0.1.1.10.5.12,Nicolay,Nycolay,a,,,,,false
orthographic,chronicon:0.1.1.10.5.13,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.5.13,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.5.14,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.5.14,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.6.0,Fridericus,Fridericus,b,,,,,true
orthographic,chronicon:0.1.1.10.6.0,Fridericus,Fredericus,a,,,,,false
orthographic,chronicon:0.1.1.10.6.2,Uenetiis,Uenetiis,b,,,,,true
orthographic,chronicon:0.1.1.10.6.2,Uenetiis,Ueneciis,a,,,,,false
orthographic,chronicon:0.1.1.10.6.3,Guarmaciensem,Guarmaciensem,b,,,,,true
orthographic,chronicon:0.1.1.10.6.3,Guarmaciensem,Guarmacensem,a,,,,,false
orthographic,chronicon:0.1.1.10.6.6,Uenetiis,Uenetiis,b,,,,,true
orthographic,chronicon:0.1.1.10.6.6,Uenetiis,Ueneciis,a,,,,,false
orthographic,chronicon:0.1.1.10.6.7,Passionis,Passionis,,,pm,,,true
orthographic,chronicon:0.1.1.10.6.7,Passionis,passionis,b a,,,,,false
orthographic,chronicon:0.1.1.10.7.0,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.10.7.0,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.10.7.2,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.10.7.2,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.10.7.5,homicidia,homicidia,b,,,,,true
orthographic,chronicon:0.1.1.10.7.5,homicidia,omicidia,a,,,,,false
orthographic,chronicon:0.1.1.10.7.9,Teuthonico,Teuthonico,b,,,,,true
orthographic,chronicon:0.1.1.10.7.9,Teuthonico,Teutonico,a,,,,,false
orthographic,chronicon:0.1.1.10.8.1,Ytaliam,Ytaliam,b,,,,,true
orthographic,chronicon:0.1.1.10.8.1,Ytaliam,Italiam,a,,,,,false
orthographic,chronicon:0.1.1.10.8.4,namquam,namquam,b,,,,,true
orthographic,chronicon:0.1.1.10.8.4,namquam,nanquam,a,,,,,false
orthographic,chronicon:0.1.1.10.8.5,renuimus,renuimus,b,,,,,true
orthographic,chronicon:0.1.1.10.8.5,renuimus,rennuimus,a,,,,,false
orthographic,chronicon:0.1.1.10.8.6,libertatem,libertatem,a g,,,,,true
orthographic,chronicon:0.1.1.10.8.6,libertatem,liberatem,b,,,,,false
orthographic,chronicon:0.1.1.10.8.8,amittere,amittere,b,,,,,true
orthographic,chronicon:0.1.1.10.8.8,amittere,ammittere,a,,,,,false
orthographic,chronicon:0.1.1.10.8.11,adsciscitis,adsciscitis,b,,,,,true
orthographic,chronicon:0.1.1.10.8.11,adsciscitis,asciscitis,a,,,,,false
orthographic,chronicon:0.1.1.10.8.12,namque,namque,b,,,,,true
orthographic,chronicon:0.1.1.10.8.12,namque,nanque,a,,,,,false
orthographic,chronicon:0.1.1.10.8.13,amisione,amisione,b,,,,,true
orthographic,chronicon:0.1.1.10.8.13,amisione,ammisione,a,,,,,false
orthographic,chronicon:0.1.1.10.10.1,Uenetiis,Uenetiis,b,,,,,true
orthographic,chronicon:0.1.1.10.10.1,Uenetiis,Ueneciis,a,,,,,false
orthographic,chronicon:0.1.1.10.10.4,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.10.4,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.10.5,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.10.5,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.10.6,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.10.6,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.10.7,iis,iis,b,,,,,true
orthographic,chronicon:0.1.1.10.10.7,iis,hiis,a,,,,,false
orthographic,chronicon:0.1.1.10.10.8,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.10.8,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.10.9,Uenetiarum,Uenetiarum,b,,,,,true
orthographic,chronicon:0.1.1.10.10.9,Uenetiarum,Ueneciarum,a,,,,,false
orthographic,chronicon:0.1.1.10.11.0,His,His,b,,,,,true
orthographic,chronicon:0.1.1.10.11.0,His,Hiis,a,,,,,false
orthographic,chronicon:0.1.1.10.11.1,hebdomade,hebdomade,b,,,,,true
orthographic,chronicon:0.1.1.10.11.1,hebdomade,ebdomade,a,,,,,false
orthographic,chronicon:0.1.1.10.11.2,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.11.2,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.11.4,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.11.4,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.12.0,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.12.0,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.12.1,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.12.1,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.13.1,pronunciatam,pronunciatam,b,,,,,true
orthographic,chronicon:0.1.1.10.13.1,pronunciatam,pronuntiatam,a,,,,,false
orthographic,chronicon:0.1.1.10.14.1,inducias,inducias,b,,,,,true
orthographic,chronicon:0.1.1.10.14.1,inducias,indutias,a,,,,,false
orthographic,chronicon:0.1.1.10.14.3,quidquid,quidquid,b,,,,,true
orthographic,chronicon:0.1.1.10.14.3,quidquid,quicquid,a,,,,,false
orthographic,chronicon:0.1.1.10.14.4,uelut,uelut,b,,,,,true
orthographic,chronicon:0.1.1.10.14.4,uelut,uelud,a,,,,,false
orthographic,chronicon:0.1.1.10.14.6,Conrado,Conrado,b,,,,,true
orthographic,chronicon:0.1.1.10.14.6,Conrado,Corrado,a,,,,,false
orthographic,chronicon:0.1.1.10.15.1,nihil,nihil,b,,,,,true
orthographic,chronicon:0.1.1.10.15.1,nihil,nichil,a,,,,,false
orthographic,chronicon:0.1.1.10.15.2,consummari,consummari,b,,,,,true
orthographic,chronicon:0.1.1.10.15.2,consummari,consumari,a,,,,,false
orthographic,chronicon:0.1.1.10.15.4,consummationem,consummationem,b,,,,,true
orthographic,chronicon:0.1.1.10.15.4,consummationem,consumationem,a,,,,,false
orthographic,chronicon:0.1.1.10.15.5,temporalem,temporalem,b,,,,,true
orthographic,chronicon:0.1.1.10.15.5,temporalem,temperalem,a,,,,,false
orthographic,chronicon:0.1.1.10.15.6,quindecim,quindecim,b,,,,,true
orthographic,chronicon:0.1.1.10.15.6,quindecim,XV,a,,,,,false
orthographic,chronicon:0.1.1.10.16.2,conditione,conditione,b,,,,,true
orthographic,chronicon:0.1.1.10.16.2,conditione,condicione,a,,,,,false
orthographic,chronicon:0.1.1.10.18.0,Mathildis,Mathildis,b,,,,,true
orthographic,chronicon:0.1.1.10.18.0,Mathildis,Maltendis,a,,,,,false
orthographic,chronicon:0.1.1.10.18.1,contradictione,contradictione,b,,,,,true
orthographic,chronicon:0.1.1.10.18.1,contradictione,contraditione,a,,,,,false
orthographic,chronicon:0.1.1.10.18.2,conditione,conditione,b,,,,,true
orthographic,chronicon:0.1.1.10.18.2,conditione,condicione,a,,,,,false
orthographic,chronicon:0.1.1.10.19.0,Postquam,Postquam,a g,,,,,true
orthographic,chronicon:0.1.1.10.19.0,Postquam,Postqum,b,,,,,false
orthographic,chronicon:0.1.1.10.19.2,abhorreat,abhorreat,b,,,,,true
orthographic,chronicon:0.1.1.10.19.2,abhorreat,aborreat,a,,,,,false
orthographic,chronicon:0.1.1.10.19.3,comsummari,comsummari,b,,,,,true
orthographic,chronicon:0.1.1.10.19.3,comsummari,comsumari,a,,,,,false
orthographic,chronicon:0.1.1.10.20.2,Uenetiis,Uenetiis,b,,,,,true
orthographic,chronicon:0.1.1.10.20.2,Uenetiis,Ueneciis,a,,,,,false
orthographic,chronicon:0.1.1.10.20.4,conditione,conditione,b,,,,,true
orthographic,chronicon:0.1.1.10.20.4,conditione,condicione,a,,,,,false
orthographic,chronicon:0.1.1.10.20.6,licentia,licentia,b,,,,,true
orthographic,chronicon:0.1.1.10.20.6,licentia,licencia,a,,,,,false
orthographic,chronicon:0.1.1.10.20.7,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.20.7,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.21.2,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.21.2,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.22.0,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.22.0,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.22.2,distemperantias,distemperantias,b,,,,,true
orthographic,chronicon:0.1.1.10.22.2,distemperantias,distemperatias,a,,,,,false
orthographic,chronicon:0.1.1.10.22.3,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.22.3,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.22.5,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.22.5,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.22.8,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.22.8,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.22.11,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.22.11,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.22.13,communi,communi,b,,,,,true
orthographic,chronicon:0.1.1.10.22.13,communi,comuni,a,,,,,false
orthographic,chronicon:0.1.1.10.22.14,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.22.14,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.22.16,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.22.16,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.23.0,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.23.0,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.23.1,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.23.1,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.23.3,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.23.3,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.23.5,quatuor,quatuor,b,,,,,true
orthographic,chronicon:0.1.1.10.23.5,quatuor,quattuor,a,,,,,false
orthographic,chronicon:0.1.1.10.23.9,opportuna,opportuna,b,,,,,true
orthographic,chronicon:0.1.1.10.23.9,opportuna,oportuna,a,,,,,false
orthographic,chronicon:0.1.1.10.23.10,obtinentes,obtinentes,b,,,,,true
orthographic,chronicon:0.1.1.10.23.10,obtinentes,optinentes,a,,,,,false
orthographic,chronicon:0.1.1.10.23.13,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.23.13,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.24.1,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.10.24.1,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.10.24.2,consummatio,consummatio,b,,,,,true
orthographic,chronicon:0.1.1.10.24.2,consummatio,consumatio,a,,,,,false
orthographic,chronicon:0.1.1.10.24.3,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.10.24.3,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.10.25.2,suppellectilem,suppellectilem,b,,,,,true
orthographic,chronicon:0.1.1.10.25.2,suppellectilem,supellectilem,a,,,,,false
orthographic,chronicon:0.1.1.10.25.4,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.25.4,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.25.6,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.25.6,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.25.8,nihil,nihil,b,,,,,true
orthographic,chronicon:0.1.1.10.25.8,nihil,nichil,a,,,,,false
orthographic,chronicon:0.1.1.10.25.9,amittere,amittere,b,,,,,true
orthographic,chronicon:0.1.1.10.25.9,amittere,ammittere,a,,,,,false
orthographic,chronicon:0.1.1.10.25.10,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.25.10,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.25.11,presumpserint,presumpserint,a,,,,,true
orthographic,chronicon:0.1.1.10.25.11,presumpserint,presumserint,b,,,,,false
orthographic,chronicon:0.1.1.10.26.1,seditioni,seditioni,b,,,,,true
orthographic,chronicon:0.1.1.10.26.1,seditioni,sedicioni,a,,,,,false
orthographic,chronicon:0.1.1.10.26.2,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.26.2,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.26.4,seditionis,seditionis,b,,,,,true
orthographic,chronicon:0.1.1.10.26.4,seditionis,sedicionis,a,,,,,false
orthographic,chronicon:0.1.1.10.26.5,seditio,seditio,b,,,,,true
orthographic,chronicon:0.1.1.10.26.5,seditio,sedicio,a,,,,,false
orthographic,chronicon:0.1.1.10.27.2,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.10.27.2,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.10.27.6,imperfectiores,imperfectiores,b,,,,,true
orthographic,chronicon:0.1.1.10.27.6,imperfectiores,inperfectiores,a,,,,,false
orthographic,chronicon:0.1.1.10.27.7,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.27.7,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.28.1,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.28.1,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.28.2,consummationem,consummationem,b,,,,,true
orthographic,chronicon:0.1.1.10.28.2,consummationem,consumationem,a,,,,,false
orthographic,chronicon:0.1.1.10.28.3,assumpto,assumpto,a,,,,,true
orthographic,chronicon:0.1.1.10.28.3,assumpto,assumto,b,,,,,false
orthographic,chronicon:0.1.1.10.28.5,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.28.5,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.28.6,adstricti,adstricti,b,,,,,true
orthographic,chronicon:0.1.1.10.28.6,adstricti,astricti,a,,,,,false
orthographic,chronicon:0.1.1.10.29.2,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.29.2,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.29.3,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.29.3,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.30.0,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.30.0,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.30.2,Uenetias,Uenetias,b,,,,,true
orthographic,chronicon:0.1.1.10.30.2,Uenetias,Uenecias,a,,,,,false
orthographic,chronicon:0.1.1.10.32.0,excommunicationis,excommunicationis,b,,,,,true
orthographic,chronicon:0.1.1.10.32.0,excommunicationis,excomunicationis,a,,,,,false
orthographic,chronicon:0.1.1.10.33.0,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.33.0,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.33.1,excommunicationis,excommunicationis,b,,,,,true
orthographic,chronicon:0.1.1.10.33.1,excommunicationis,excomunicationis,a,,,,,false
orthographic,chronicon:0.1.1.10.33.2,Uenetie,Uenetie,b,,,,,true
orthographic,chronicon:0.1.1.10.33.2,Uenetie,Uenecie,a,,,,,false
orthographic,chronicon:0.1.1.10.34.1,lacrymis,lacrymis,b,,,,,true
orthographic,chronicon:0.1.1.10.34.1,lacrymis,lacrimis,a,,,,,false
orthographic,chronicon:0.1.1.10.34.5,solemnia,solemnia,b,,,,,true
orthographic,chronicon:0.1.1.10.34.5,solemnia,sollempnia,a,,,,,false
orthographic,chronicon:0.1.1.10.34.6,solemnia,solemnia,b,,,,,true
orthographic,chronicon:0.1.1.10.34.6,solemnia,sollempnia,a,,,,,false
orthographic,chronicon:0.1.1.10.34.7,solemniter,solemniter,b,,,,,true
orthographic,chronicon:0.1.1.10.34.7,solemniter,sollempniter,a,,,,,false
orthographic,chronicon:0.1.1.10.34.8,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.10.34.8,tamquam,tanquam,a,,,,,false
orthographic,chronicon:0.1.1.10.34.9,ostiarius,ostiarius,b,,,,,true
orthographic,chronicon:0.1.1.10.34.9,ostiarius,hostiarius,a,,,,,false
orthographic,chronicon:0.1.1.10.34.10,Alamannie,Alamannie,b,,,,,true
orthographic,chronicon:0.1.1.10.34.10,Alamannie,Alammannie,a,,,,,false
orthographic,chronicon:0.1.1.10.35.0,auscultare,auscultare,b,,,,,true
orthographic,chronicon:0.1.1.10.35.0,auscultare,ascultare,a,,,,,false
orthographic,chronicon:0.1.1.10.35.3,solemniter,solemniter,b,,,,,true
orthographic,chronicon:0.1.1.10.35.3,solemniter,sollempniter,a,,,,,false
orthographic,chronicon:0.1.1.10.35.5,obtulit,obtulit,b,,,,,true
orthographic,chronicon:0.1.1.10.35.5,obtulit,optulit,a,,,,,false
orthographic,chronicon:0.1.1.10.35.6,strenuam,strenuam,b,,,,,true
orthographic,chronicon:0.1.1.10.35.6,strenuam,streuuam,a,,,,,false
orthographic,chronicon:0.1.1.10.35.7,hospitium,hospitium,b,,,,,true
orthographic,chronicon:0.1.1.10.35.7,hospitium,hospicium,a,,,,,false
orthographic,chronicon:0.1.1.10.36.0,archiepiscopis,archiepiscopis,a g,,,,,true
orthographic,chronicon:0.1.1.10.36.0,archiepiscopis,archiespicopis,b,,,,,false
orthographic,chronicon:0.1.1.10.36.2,carissimi,carissimi,b,,,,,true
orthographic,chronicon:0.1.1.10.36.2,carissimi,karissimi,a,,,,,false
orthographic,chronicon:0.1.1.10.36.4,tamquam,tamquam,b,,,,,true
orthographic,chronicon:0.1.1.10.36.4,tamquam,tanquam,a,,,,,false
