register,entry,lemma,reading,witnesses,source,resp,cert,type,isLemma
main,collazione-11:0.1.0.8.0.4,aboute,aboute,Edition,,,,,true
main,collazione-11:0.1.0.8.0.4,aboute,aboute,Edition Ad1 Ad3 Bo1-mod Bo2 Ch Cn Cp Cx1 Cx2 Dd Ds1 El En1 En3 Fi Gg Gl Ha2 Ha4 Hg Ht Ii La Lc Ld2 Ln Ma Mg Mm Ph2 Pn Pw Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.8.0.4,aboute,him aboute,Ha3,,,,,false
main,collazione-11:0.1.0.8.0.4,aboute,al aboute,Bo1-orig Dl Ps,,,,,false
main,collazione-11:0.1.0.8.0.4,aboute,round aboute,Ld1 Py,,,,,false
main,collazione-11:0.1.0.8.0.4,aboute,there as he ouȝt,Nl,,,,,false
main,collazione-11:0.1.0.9.0.1,Of his,Of his,Edition,,,,,true
main,collazione-11:0.1.0.9.0.1,Of his,Of his,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.9.0.2,offrynge,offrynge,Edition,,,,,true
main,collazione-11:0.1.0.9.0.2,offrynge,offrynge,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Gg Ha2 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.9.0.2,offrynge,offrynges,Fi Gl Ha3 Mm Ra2,,,,,false
main,collazione-11:0.1.0.9.0.3,and eek of,and eek of,Edition,,,,,true
main,collazione-11:0.1.0.9.0.3,and eek of,and eek of,Edition Bo1 Ch Cn Cx2 Dd Ds1 El En1 Ha4 Hg Ln Ma Ph2 Pn Ra3 To1,,,,,false
main,collazione-11:0.1.0.9.0.3,and eek of,and of,Ad1 Ad3 Bo2 Cp Cx1 Dl En3 Gl Ha2 Ha3 Ht Ii La Lc Ld1 Ld2 Mg Mm Nl Ps Pw Ra2 Ry1 Ry2 Se Sl2,,,,,false
main,collazione-11:0.1.0.9.0.3,and eek of,and,Fi Gg Tc1 Tc2,,,,,false
main,collazione-11:0.1.0.9.0.3,and eek of,and also of,Wy,,,,,false
main,collazione-11:0.1.0.9.0.3,and eek of,eek and of,Py,,,,,false
main,collazione-11:0.1.0.9.0.4,his substaunce,his substaunce,Edition,,,,,true
main,collazione-11:0.1.0.9.0.4,his substaunce,his substaunce,Edition Ad3 Bo1 Ch Cn Cp Cx2 Dd Dl Ds1 El En1 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht La Lc Ld2 Ln Ma Mg Mm Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 To1 Wy,,,,,false
main,collazione-11:0.1.0.9.0.4,his substaunce,his sustenaunce,Ad1 Bo2 Cx1 En3 Ii Ld1 Nl Tc2,,,,,false
main,collazione-11:0.1.0.10.0.1,He,He,Edition,,,,,true
main,collazione-11:0.1.0.10.0.1,He,He,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.10.0.1,He,So,Gl,,,,,false
main,collazione-11:0.1.0.10.0.2,koude,koude,Edition,,,,,true
main,collazione-11:0.1.0.10.0.2,koude,koude,Edition Ad1 Ad3 Bo1 Cn Cx1 Cx2 Dd Ds1 El En1 En3 Gl Ha4 Hg Nl Pn Sl2 Tc2 Wy,,,,,false
main,collazione-11:0.1.0.10.0.2,koude,kowthe,Ad4 Bo2 Ch Cp Dl Fi Gg Ha2 Ha3 Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Ph2 Ps Pw Ra2 Ra3 Ry1 Ry2 Se Tc1 To1,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,in litel thyng haue suffisaunce,Edition,,,,,true
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,in litel thyng haue suffisaunce,Edition Ad3 Bo2 Ch Cp Cx1 Cx2 Dd Dl Ds1 El En1 Gg Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Pn Ps Pw Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,in litel thynges haue suffisaunce,Ad1 En3,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,in a litel thyng haue suffisaunce,Bo1 Ph2,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,in litel haue suffisaunce,Fi,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,in litel thyng haue sustinaunce,Ht,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,in litel thynges haue sustinaunce,Ra2,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,haue suffisaunce in thyng ful litel,Ad4,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,haue in litel thyng suffisaunce,Cn,,,,,false
main,collazione-11:0.1.0.10.0.3,in litel thyng haue suffisaunce,he in litel thyng haue suffisaunce,Gl,,,,,false
main,collazione-11:0.1.0.11.0.1,Wyd was,Wyd was,Edition,,,,,true
main,collazione-11:0.1.0.11.0.1,Wyd was,Wyd was,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.11.0.1,Wyd was,Were,Ad4,,,,,false
main,collazione-11:0.1.0.11.0.2,his parisshe,his parisshe,Edition,,,,,true
main,collazione-11:0.1.0.11.0.2,his parisshe,his parisshe,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.11.0.3,and houses,and houses,Edition,,,,,true
main,collazione-11:0.1.0.11.0.3,and houses,and houses,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.11.0.3,and houses,and house,Mm,,,,,false
main,collazione-11:0.1.0.11.0.3,and houses,housed,Ad4,,,,,false
main,collazione-11:0.1.0.11.0.3,and houses,houses,Ha3,,,,,false
main,collazione-11:0.1.0.11.0.4,fer asonder,fer asonder,Edition,,,,,true
main,collazione-11:0.1.0.11.0.4,fer asonder,fer asonder,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.11.0.4,fer asonder,fer in sonder,La,,,,,false
main,collazione-11:0.1.0.11.0.4,fer asonder,neuer so fer a sonder,Ad4,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne lafte noght,Edition,,,,,true
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne lafte noght,Edition Ad3 Ch Cp El Fi Ha2 Ha4 Hg Lc Mg Mm Ry1 Ry2 Se Tc1 To1,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne lafte,Bo2,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne lafte neyther,Dl Gl Ha3 Ld2 Pw,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne lafte nowtht,La,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne lette noght,Cn,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he let noght,Cx1 Cx2 Ld1 Nl Tc2 Wy,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne lyfte noght,Gg,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he sparet noght,Ln,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he ne laf noght,Sl2,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he lafte noght,Ad1 Dd Ds1 En1 En3 Ht Ps Py Ra2 Ra3,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But lette noght,Bo1,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,But he lette noght,Ii Ma Ph2 Pn,,,,,false
main,collazione-11:0.1.0.12.0.1,But he ne lafte noght,He lafte neyther,Ad4,,,,,false
main,collazione-11:0.1.0.12.0.2,for reyn,for reyn,Edition,,,,,true
main,collazione-11:0.1.0.12.0.2,for reyn,for reyn,Edition Ad1 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.12.0.2,for reyn,for reynes,Ad4,,,,,false
main,collazione-11:0.1.0.12.0.2,for reyn,for no reyn,Ad3 Tc1,,,,,false
main,collazione-11:0.1.0.12.0.3,ne thonder,ne thonder,Edition,,,,,true
main,collazione-11:0.1.0.12.0.3,ne thonder,ne thonder,Edition Ad3 Ch Cp El Fi Gg Ha2 Ha3 Ha4 Hg Ii Lc Ld1 Ld2 Ln Mg Ph2 Ry2 Se Tc1 To1,,,,,false
main,collazione-11:0.1.0.12.0.3,ne thonder,ne for thonder,Ad1 Ad4 Bo1 Bo2 Cn Cx1 Cx2 Dd Ds1 En1 En3 Gl Ht La Ma Mm Nl Pn Ps Pw Py Ra2 Ra3 Ry1 Tc2 Wy,,,,,false
main,collazione-11:0.1.0.12.0.3,ne thonder,no thonder,Dl,,,,,false
main,collazione-11:0.1.0.12.0.3,ne thonder,nor thonder,Sl2,,,,,false
main,collazione-11:0.1.0.13.0.1,In siknesse,In siknesse,Edition,,,,,true
main,collazione-11:0.1.0.13.0.1,In siknesse,In siknesse,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.13.0.1,In siknesse,In clennes,Nl,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,nor in meschief,Edition,,,,,true
main,collazione-11:0.1.0.13.0.2,nor in meschief,nor in meschief,Edition Bo2 Ch Cp Cx1 Cx2 Dl El Gg Ha2 Hg La Lc Ld1 Ld2 Mg Mm Pn Pw Py Ra3 Ry2 Se Sl2 Tc2 Wy,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,ne in meschief,Ad1 Ad3 En3 Fi Gl Ha3 Ha4 Ln,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,or in meschief,Bo1 Ht Ph2 Ra2 Tc1,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,more and in foule,Nl,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,more in meschief,Ry1,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,nothir in meschief,To1,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,and in meschief,Cn Dd Ds1 En1 Ii Ma,,,,,false
main,collazione-11:0.1.0.13.0.2,nor in meschief,and meschief,Ps,,,,,false
main,collazione-11:0.1.0.13.0.3,to visite,to visite,Edition,,,,,true
main,collazione-11:0.1.0.13.0.3,to visite,to visite,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Pw Py Ra2 Ra3 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.13.0.3,to visite,for to visite,Gl Ps Ry1,,,,,false
main,collazione-11:0.1.0.14.0.1,Þe ferrest,Þe ferrest,Edition,,,,,true
main,collazione-11:0.1.0.14.0.1,Þe ferrest,Þe ferrest,Edition Ad4,,,,,false
main,collazione-11:0.1.0.14.0.2,in,in,Edition,,,,,true
main,collazione-11:0.1.0.14.0.2,in,in,Edition Ad4,,,,,false
main,collazione-11:0.1.0.14.0.3,hys,hys,Edition,,,,,true
main,collazione-11:0.1.0.14.0.3,hys,hys,Edition Ad4,,,,,false
main,collazione-11:0.1.0.14.0.4,perische to,perische to,Edition,,,,,true
main,collazione-11:0.1.0.14.0.4,perische to,perische to,Edition Ad4,,,,,false
main,collazione-11:0.1.0.14.0.5,visite,visite,Edition,,,,,true
main,collazione-11:0.1.0.14.0.5,visite,visite,Edition Ad4,,,,,false
main,collazione-11:0.1.0.15.0.1,The ferreste,The ferreste,Edition,,,,,true
main,collazione-11:0.1.0.15.0.1,The ferreste,The ferreste,Edition Bo1 Bo2 Ch Cp Cx1 Cx2 El Fi Ha4 Hg Ii La Ld2 Ln Mm Ph2 Pn Pw Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.15.0.1,The ferreste,The furthest,Ad1 Ad3 Cn Dd Dl Ds1 En1 En3 Gg Gl Ha2 Ha3 Ht Lc Ld1 Ma Mg Nl Ps Py Tc1,,,,,false
main,collazione-11:0.1.0.15.0.2,in his parisshe,in his parisshe,Edition,,,,,true
main,collazione-11:0.1.0.15.0.2,in his parisshe,in his parisshe,Edition Ad1 Ad3 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld2 Ln Ma Mg Mm Nl Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.15.0.2,in his parisshe,in the parisshe,Ld1,,,,,false
main,collazione-11:0.1.0.15.0.2,in his parisshe,of his parisshe,Bo1 Ht Ph2 Ra2,,,,,false
main,collazione-11:0.1.0.15.0.3,muche,muche,Edition,,,,,true
main,collazione-11:0.1.0.15.0.3,muche,muche,Edition Ad3 Bo1 Bo2 Ch Cn Cp Dd Ds1 El En1 Fi Gg Ha2 Ha3 Ha4 Hg Ht Lc Ld2 Ln Ma Mg Ph2 Pw Py Ra2 Ra3 Ry2 Se Tc1 To1,,,,,false
main,collazione-11:0.1.0.15.0.3,muche,mychel,Ad1 En3 Ps,,,,,false
main,collazione-11:0.1.0.15.0.3,muche,more,Cx1 Cx2 Ii Ld1 Nl Pn Tc2 Wy,,,,,false
main,collazione-11:0.1.0.15.0.3,muche,both muche,Dl Gl Mm,,,,,false
main,collazione-11:0.1.0.15.0.3,muche,moste,La Sl2,,,,,false
main,collazione-11:0.1.0.15.0.3,muche,grete,Ry1,,,,,false
main,collazione-11:0.1.0.15.0.4,and lyte,and lyte,Edition,,,,,true
main,collazione-11:0.1.0.15.0.4,and lyte,and lyte,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht La Lc Ld1 Ld2 Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.15.0.4,and lyte,and lesse,Ii,,,,,false
main,collazione-11:0.1.0.15.0.4,and lyte,or lyte,Sl2,,,,,false
main,collazione-11:0.1.0.15.0.4,and lyte,ne lyte,Ln,,,,,false
main,collazione-11:0.1.0.16.0.1,Vpon,Vpon,Edition,,,,,true
main,collazione-11:0.1.0.16.0.1,Vpon,Vpon,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.16.0.1,Vpon,Þus wolde,Ad4,,,,,false
main,collazione-11:0.1.0.16.0.2,his feet,his feet,Edition,,,,,true
main,collazione-11:0.1.0.16.0.2,his feet,his feet,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.16.0.2,his feet,he walke,Ad4,,,,,false
main,collazione-11:0.1.0.16.0.3,and in his hond,and in his hond,Edition,,,,,true
main,collazione-11:0.1.0.16.0.3,and in his hond,and in his hond,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ln Ma Mg Mm Nl Ph2 Pn Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2-mod To1 Wy,,,,,false
main,collazione-11:0.1.0.16.0.3,and in his hond,and his hond,Ps,,,,,false
main,collazione-11:0.1.0.16.0.3,and in his hond,and on his hond,Ld2,,,,,false
main,collazione-11:0.1.0.16.0.3,and in his hond,and l in his hond,Tc2-orig,,,,,false
main,collazione-11:0.1.0.16.0.4,a staf,a staf,Edition,,,,,true
main,collazione-11:0.1.0.16.0.4,a staf,a staf,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.17.0.1,This,This,Edition,,,,,true
main,collazione-11:0.1.0.17.0.1,This,This,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.17.0.2,noble ensample,noble ensample,Edition,,,,,true
main,collazione-11:0.1.0.17.0.2,noble ensample,noble ensample,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.17.0.3,to his sheep,to his sheep,Edition,,,,,true
main,collazione-11:0.1.0.17.0.3,to his sheep,to his sheep,Edition Ad1 Ad3 Bo2 Ch Cn Cp Dd Dl Ds1 El En1 En3 Fi Gg Gl Hg Ht Ii La Ld1 Ln Ma Mm Nl Ph2 Ps Pw Ra2 Ra3 Ry1 Ry2 Se Sl2,,,,,false
main,collazione-11:0.1.0.17.0.3,to his sheep,vnto his sheep,Bo1 Cx1 Cx2 Ha2 Ha3 Ha4 Lc Ld2 Mg Pn Py Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.17.0.3,to his sheep,in to his sheep,Ad4,,,,,false
main,collazione-11:0.1.0.17.0.4,he yaf,he yaf,Edition,,,,,true
main,collazione-11:0.1.0.17.0.4,he yaf,he yaf,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.18.0.1,That first,That first,Edition,,,,,true
main,collazione-11:0.1.0.18.0.1,That first,That first,Edition Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Ds1 El En1 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.18.0.1,That first,And first,Ad1 En3,,,,,false
main,collazione-11:0.1.0.18.0.1,That first,Ferst,Dl,,,,,false
main,collazione-11:0.1.0.18.0.2,he wroghte,he wroghte,Edition,,,,,true
main,collazione-11:0.1.0.18.0.2,he wroghte,he wroghte,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.18.0.2,he wroghte,wroghte,Ii,,,,,false
main,collazione-11:0.1.0.18.0.3,and afterward,and afterward,Edition,,,,,true
main,collazione-11:0.1.0.18.0.3,and afterward,and afterward,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Ds1 El En1 En3 Fi Gg Gl Ha2 Hg Ht La Lc Ld1 Ld2 Ln Ma Mg Mm Ph2 Pn Ps Pw Ra2 Ra3 Ry1 Ry2 Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.18.0.3,and afterward,and after,Dl Ha4 Ii Nl Py Se,,,,,false
main,collazione-11:0.1.0.18.0.3,and afterward,and Afftirwardis,Ha3,,,,,false
main,collazione-11:0.1.0.18.0.4,he taughte,he taughte,Edition,,,,,true
main,collazione-11:0.1.0.18.0.4,he taughte,he taughte,Edition Ad1 Ad3 Ad4 Bo1 Cp Dd En3 Gg Ha2 Ha3 Hg Ht Ii La Lc Ld1 Ld2 Ln Mg Ph2 Pn Ps Ra2 Ra3 Ry1 Sl2 Tc1,,,,,false
main,collazione-11:0.1.0.18.0.4,he taughte,that he taughte,Bo2 Ch Dl El Gl Ha4 Mm Nl Pw Py Ry2 Se To1,,,,,false
main,collazione-11:0.1.0.18.0.4,he taughte,taughte,Cn Cx1 Cx2 Ds1 En1 Fi Ma Tc2 Wy,,,,,false
main,collazione-11:0.1.0.19.0.1,Out of,Out of,Edition,,,,,true
main,collazione-11:0.1.0.19.0.1,Out of,Out of,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc2 Wy,,,,,false
main,collazione-11:0.1.0.19.0.1,Out of,Ouf of,Cx2,,,,,false
main,collazione-11:0.1.0.19.0.1,Out of,But of,Ma,,,,,false
main,collazione-11:0.1.0.19.0.1,Out of,And in,Tc1,,,,,false
main,collazione-11:0.1.0.19.0.1,Out of,And out of,To1,,,,,false
main,collazione-11:0.1.0.19.0.2,the,the,Edition,,,,,true
main,collazione-11:0.1.0.19.0.2,the,the,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.19.0.3,gospel,gospel,Edition,,,,,true
main,collazione-11:0.1.0.19.0.3,gospel,gospel,Edition Ad1 Ad3 Ad4 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dd Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ht Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra2 Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-11:0.1.0.19.0.4,he tho,he tho,Edition,,,,,true
main,collazione-11:0.1.0.19.0.4,he tho,he tho,Edition Ad1 Ad4 Ch Cn Cp Dd Ds1 El En1 En3 Gl Ha2 Ha3 Ha4 Hg La Lc Ln Ma Mg Mm Pw Ra3 Ry2 Se Sl2 To1,,,,,false
main,collazione-11:0.1.0.19.0.4,he tho,he the,Bo1 Bo2 Dl Fi Ph2,,,,,false
main,collazione-11:0.1.0.19.0.4,he tho,he to,Gg,,,,,false
main,collazione-11:0.1.0.19.0.4,he tho,t he tho,Pn,,,,,false
main,collazione-11:0.1.0.19.0.4,he tho,tho,Ad3 Tc1,,,,,false
main,collazione-11:0.1.0.19.0.4,he tho,the,Cx1 Cx2 Ii Ld1 Ld2 Ps Ra2 Ry1 Tc2 Wy,,,,,false
main,collazione-11:0.1.0.19.0.4,he tho,these,Ht Nl Py,,,,,false
main,collazione-11:0.1.0.19.0.5,wordes,wordes,Edition,,,,,true
